945,"Brayley, Edward Wedlake."
946,"Britton, John"
947,"Allom, Thomas."
948,"Dupressoir, Charles."
949,"Wynne, William Watkin Edward."
950,"Fuller, Melville W."
951,"Bigsby, Bernard."
952,"Brent, Algernon."
953,"Mannier, EugèNe."
954,"Lesseps, Ferdinand Marie De "
955,"Perk, Marie Adrien."
956,"Storer, Henry Sargant."
957,"Gill, B. R."
958,"Chevalier, Casimir."
959,"Smythies, Harriet Maria Gordon."
960,"Fothergill, Henry George."
961,"Skeyne, Gilbert."
962,"Rae, William Fraser."
963,"Pascoe, James."
964,"Lawley, Francis Charles "
965,"Williams, John "
966,"Rymer, James Malcolm."
967,"Clark, William George."
968,"Hedeman, Jules."
969,"Potgieter, Everhardus Johannes."
970,"Blumentritt, Ferdinand."
971,"Brewer, Henry "
972,"Tovey, Samuel Griffiths."
973,"Heath, George "
974,"Lake, J. W. "
975,"Cabanel, Daniel."
976,"Ivens, Roberto."
977,"Elwes, Alfred "
978,"Bigland, John."
979,"Brayley, Edward Wedlake."
980,"Moore, Cecil Gurden."
981,"Weber, Christian "
982,"Bellows, Henry Whitney."
983,"Andros, Edmund "
984,"Mackay, Wallis."
985,"Dudley, Robert "
986,"Hoey, Frances Cashel "
987,Gontaut
988,"Broglie, Charles FrançOis De "
989,"Broglie, Charles FrançOis De "
990,"Brome, Henry."
991,"B., E. A."
992,"Townsend, Frederick Henry."
993,"Garrett, Edmund Henry."
994,"Leask, William Keith."
995,"Brooke, Charlotte."
996,"Templer, John Charles."
997,"Wordsworth, William"
998,"Picquot, A."
999,"Marshall, John "
1000,"Findlay, Alexander George."
1001,"Findlay, Alexander George."
1002,"Smith, James Alexander."
1003,"Findlay, Alexander George."
1004,"Findlay, Alexander George."
1005,"Findlay, Alexander George."
1006,"Smith, James Alexander."
1007,"Stevenson, Letitia Green."
1008,"B., M. F."
1009,"Colin Cuisinier, C."
1010,"Colomb, Romain."
1011,Coulton 
1012,"Macfie, Robert Andrew."
1013,"Ponsonby, Emily Charlotte Mary "
1014,"Alken, Samuel."
1015,"Bisland, Afterwards Wetmore, Elizabeth."
1016,"Duff, Mountstuart Elphinstone Grant "
1017,"Schrader, Jean Daniel FrançOis."
1018,Socrates.
1019,"Fruin, Robert Jacobus."
1020,"Murray, Eustace Clare Grenville."
1021,"Lidstone, William."
1022,"Kinglake, Alexander William."
1023,"Franklin, John "
1024,"Franklin, John "
1025,"Walter, James Conway."
1026,"Welsh, David "
1027,"Hall, Sydney Prior."
1028,"Jamieson, John "
1029,"Gaussen, William Frederick Armytage."
1030,"Browne, Caroline."
1031,"Crane, Walter"
1032,"Tait, Archibald Campbell "
1033,"Mason, Edward T."
1034,"White, Richard Grant."
1035,"Gibson, John Monro."
1036,"Browning, Oscar."
1037,"Kelley, William Valentine."
1038,"Browning, Oscar."
1039,"Ryland, Frederick "
1040,"Ruete, Edmund."
1041,"Gardiner, Samuel Rawson."
1042,"Greenaway, Kate"
1043,"Atkinson, Emily."
1044,"Brownlee, Frances."
1045,"Bourneville, DéSiré Magloire."
1046,"Bruce, James "
1047,"Clingan, J. Morison."
1048,"Bruce, William Downing."
1049,"Catilina, Lucius Sergius."
1050,Inchbald 
1051,"Lannoy, Guillebert De."
1052,"Luiso, Francesco Paolo."
1053,"Mariani, Giovanni Battista."
1054,"Jørgensen, Adolf Ditlev."
1055,"Maksimovich, Pavel."
1056,Malte
1057,"LavalléE, ThéOphile."
1058,Malte
1059,"Mackay, Charles."
1060,"Percival, James Gates"
1061,"B., L. A. E."
1062,"LaudonnièRe, René De."
1063,"Chamberlin, Thomas Chrowder."
1064,"Gay, Sydney Howard."
1065,"Linton, W. J.  "
1066,"Johnston, Alexander Keith "
1067,"Johnston, Alexander Keith "
1068,"Huddesford, George "
1069,"Paul, John "
1070,"Provand, George."
1071,"Watkins, John "
1072,"Aikman, James."
1073,"Aikman, James."
1074,"Aikman, James."
1075,"Rankin, James "
1076,"Dalziel, Thomas Bolton Gilchrist Septimus."
1077,"Murray, Henry "
1078,Roux
1079,"Falke, Oskar."
1080,"Buck, George "
1081,"B., C."
1082,"Adam, John "
1083,Mary 
1084,"Brown, Robert "
1085,"Baillot, A. "
1086,"Ruge, Arnold "
1087,"Dobrowolski, Adam "
1088,"Clephan, James."
1089,"Armstrong, Edward "
1090,"Sarwey, Oscar Von."
1091,"Lill, Carl Alexander."
1092,"Strutthan Von Winkelried, Arnold."
1093,"Weech, Friedrich Otto Aristides Von."
1094,"Stenzel, Theodor."
1095,"Hofdijk, Willem Jacobs."
1096,"Bullar, Henry."
1097,"Holm, Jens."
1098,"Redmayne, Richard Augustine Studdert "
1099,"Hammond, Chris "
1100,"Leask, William Keith."
1101,"Chillingly, Kenelm."
1102,"Speed, Lancelot."
1103,"Pegram, Frederick."
1104,"Hall, Sydney Prior."
1105,"Clifford, Paul."
1106,"Lytton, Edward Robert Bulwer Lytton "
1107,"Guerini, Giovanni."
1108,"Ross, Charles Archibald."
1109,"Arbusow, Leonid "
1110,"Barker, Matthew Henry."
1111,"Ouseley, William "
1112,"Sturge, Jane."
1113,"Andriessen, P. J. "
1114,"Geijerstam, Johan Gustav Af "
1115,"Schwetschke, Carl Gustav."
1116,"Tomkins, Peltro William"
1117,"Blore, Thomas."
1118,"King, Walker "
1119,"Keene, Henry George "
1120,"Moberly, Charles Edward."
1121,"Staples, Robert "
1122,"Hamilton, Walter "
1123,"Burman, C. J."
1124,"Daireaux, ÉMile."
1125,"Bennett, Richard "
1126,"Hughes, J. Percival."
1127,"May, Philip William."
1128,"A'Beckett, Arthur William."
1129,"A'Beckett, Arthur William."
1130,"Currie, James "
1131,"Currie, James "
1132,"Burns, Gilbert."
1133,"Currie, James "
1134,"Allom, Thomas."
1135,"Wilson, John "
1136,"Douglas, William Scott."
1137,"Gilfillan, George"
1138,"Cunningham, Allan"
1139,"Wilson, John"
1140,"Chambers, Robert "
1141,"Chambers, Robert "
1142,"Walker, Josiah "
1143,"Gilfillan, George"
1144,"Rossetti, William Michael."
1145,"Kent, William Charles Mark."
1146,"Willmott, Robert Eldridge Aris."
1147,"Rossetti, William Michael."
1148,"Macpherson, Angus."
1149,"Sneddon, David."
1150,"Macpherson, Angus."
1151,"Craigie, William Alexander "
1152,"Fawside, John."
1153,"Dow, John G."
1154,"Corbett, Alexander."
1155,"Heintze, Heinrich Julius."
1156,"Thom, James "
1157,"H., A."
1158,"Stavert, William James."
1159,"Devaux, A. "
1160,"Cuthell, Edith E."
1161,"Warren, Dawson "
1162,"Caulfield, James "
1163,"Wilkins, William Henry."
1164,"Burton, Isabel "
1165,"Loreau, Henriette."
1166,"Wolley, Thomas Lamplugh."
1167,"Drake, Charles Frederick Tyrwhitt."
1168,"C., W. C."
1169,"David, Jean Baptiste Jules."
1170,"Calleja Del Rey Bruder Losada Flores CampeñO Montero De Espinosa, Felix MaríA "
1171,"Amador, ElíAs."
1172,"Bustamante, Anastasio "
1173,"Lagos, Hilario "
1174,"Butler, Charles"
1175,"Butler, Alban."
1176,"Rowbotham, John."
1177,"Hall, James "
1178,"Butler, Thomas "
1179,"Butler, Thomas "
1180,"Gilfillan, George"
1181,"Thyer, Robert."
1182,"Thyer, Robert."
1183,"Nash, Treadway Russell."
1184,"Soltau, Dietrich Wilhelm."
1185,"Besant, Walter "
1186,"Astley, Francis Dukinfield."
1187,"Campardon, ÉMile."
1188,"Buxton, Clare Emily."
1189,"Buikova, Varvara Petrovna."
1190,"Lindau, M. B."
1191,"Beverningk, Hieronymus Van."
1192,"Byng, Lancelot Alfred Cranmer."
1193,"W., T. H."
1194,"Graham, Maria "
1195,"Lake, J. W. "
1196,"Bulwer, William Henry Lytton Earle "
1197,"Jeffrey, Francis "
1198,"Anderson, William "
1199,"Gifford, William "
1200,"Jeffrey, Francis "
1201,"Brown, Ford Madox."
1202,"Rossetti, William Michael."
1203,"Scott, William Bell"
1204,"Pichot, Joseph Jean Marie Charles AméDéE."
1205,"Paris, Alexis Paulin."
1206,"Ellis, George "
1207,"Pichot, Joseph Jean Marie Charles AméDéE."
1208,"Hunter, Orby."
1209,"Kent, William Charles Mark."
1210,"Schuler, John George Charles."
1211,"Hobein, Eduard."
1212,"Nicolini, Giuseppe "
1213,"Fabre D'Olivet, Antoine."
1214,"Maffei, Andrea."
1215,"Brockerhoff, Ferdinand."
1216,"Zedlitz, Josef Christian Von "
1217,"Bickersteth, Jane Frances "
1218,"C., L."
1219,"Baworowski, Wiktor "
1220,"Reynolds, George W. M. "
1221,De Gibler 
1222,"Forman, Harry Buxton."
1223,"Byron, Anne Isabella Noel "
1224,"Leoni, Michele."
1225,"Lalaing, Marie Henriette Octavie De "
1226,"Green, Henry "
1227,"Eschwege, H."
1228,"Audsley, George Ashdown."
1229,"Krauze, Fryderyk."
1230,"Isola, Pietro."
1231,"Volpi, Odoardo "
1232,"Agg, John."
1233,"Agg, John."
1234,"Agg, John."
1235,"Leigh, Ada Augusta "
1236,"Colin, Alexandre "
1237,"Hobday, Edmund Arthur Ponsonby."
1238,"Hobday, Edmund Arthur Ponsonby."
1239,"Leslie, John Henry."
1240,"Asker, Kurt."
1241,"Coxe, Arthur Cleveland "
1242,"Grant, Colesworthey."
1243,"Grant, Colesworthey."
1244,"Coulibeuf, AdéLaïDe Louise De "
1245,"Sulla, Lucius Cornelius "
1246,"Crosthwaite, Charles Haukes Tod "
1247,"Capell, Edward."
1248,"Corfield, Frederick."
1249,"Grasse, FrançOis Joseph Paul De "
1250,"Chambers, George "
1251,"Cotton, George Edward Lynch "
1252,"Campkin, Henry."
1253,"Wagner, Wilhelm "
1254,"Hofsten, Johanna Christina Augusta Von."
1255,"Cotton, John "
1256,"Cobb, James."
1257,"C., A."
1258,"James, Lionel "
1259,"Collins, Mabel."
1260,"Cusack, Mary Francis"
1261,"Muzi, Giovanni "
1262,"Cole, Owen Blayney."
1263,"Jones, Adnah David."
1264,"Gillies, Robert Pierce."
1265,"Townshend, Chauncy Hare."
1266,"Delpuech De Comeiras, Victor."
1267,"Churchill, William "
1268,"Cawthorne, William Anderson."
1269,"Chevalier, William Alfred Cramer."
1270,"Coppen, W. J."
1271,"Savile, John Horace "
1272,"Weyler Y Nicolau, Valeriano "
1273,"Aitken, John "
1274,"Taylor, Charles "
1275,Baring
1276,"Biddle, Richard."
1277,"Schefer, Charles Henri Auguste"
1278,"Cadell, John Francis."
1279,"Cadell, Thomas "
1280,"Shute, E. L."
1281,"Cibber, Theophilus."
1282,"Bingham, William "
1283,"Compton, William Cookworthy."
1284,"O'Rourke, Edmund."
1285,"Warren, Edward De "
1286,"Arnold, Samuel James."
1287,"Jomard, Edme FrançOis."
1288,"Giarelli, Francesco."
1289,Duret De Tavel 
1290,"Sinclair, Thomas "
1291,"Baines, A. "
1292,"Taylor, John "
1293,"Colvill, Robert."
1294,"Braddon, M. E. "
1295,"Berjeau, Jean Philibert."
1296,"Elton, Romeo "
1297,"GliszczyńSki, Michał."
1298,"Callow, Alice Mary."
1299,"Savary, Alfred William."
1300,"Tenducci, Giusto Ferdinando."
1301,"Sendall, Walter Joseph "
1302,"Hodgson, Walker."
1303,"Becerra, Ricardo."
1304,"Williams, Jane "
1305,Cliff 
1306,"Cooper, Charles Henry."
1307,"Clarke, John S. "
1308,"Cameron, William "
1309,"Loreau, Henriette."
1310,"Weiss, Carl "
1311,"De Jongh, Bertha."
1312,"Macfarlane, Charles."
1313,"Macfarlane, Charles."
1314,"Du Ponceau, Peter Stephen"
1315,"Allan, David "
1316,"Smith, James "
1317,"Conway, Henry Seymour "
1318,"Mansfield, Robert Blachford."
1319,"Maanen, J. W. G. Van."
1320,"Chouart Des Groseilliers, MéDard."
1321,"Davison, William "
1322,"Fry, Hubert Oswald."
1323,"Fry, Hubert Oswald."
1324,"Turner, Joseph Mallord William."
1325,"Hill, William Alfred."
1326,"Sargent, Epes."
1327,"Solly, Thomas."
1328,"Campene, Philip Van."
1329,"C., J. W. D."
1330,"Campori, Giuseppe "
1331,"Parker, William Biddulph."
1332,"Camusat De Riancey, Adrien "
1333,"Labouchere, Henry "
1334,"Small, Henry Beaumont."
1335,"Hauser, Henri"
1336,"Weyler Y Nicolau, Valeriano "
1337,"Burgess, Wilson."
1338,"Lenihan, Maurice."
1339,"Montier, Amand."
1340,"Oertel, Friedrich Maximilian."
1341,"Noble, John "
1342,"Noble, John "
1343,"Bird, William Wilberforce."
1344,"Brooks, Vincent."
1345,"Schmidt Pecht, Heinrich."
1346,"Carbajal, Francisco Leon."
1347,"Terninck, Auguste."
1348,"Boyd, Archibald "
1349,"Freeman, Herbert Bentley."
1350,"Klijn, Hendrik."
1351,"Laffan, Afterwards Hartley, May."
1352,"O'Grady, Standish James."
1353,"Tuck, H. N."
1354,"Heathcote, Barbara."
1355,"Ord, Robert."
1356,"Westall, William"
1357,"Campbell, Gilbert Edward "
1358,"Fitzpatrick, Edmund."
1359,"Gilbert, John "
1360,"Hellwald, Friedrich Anton Heller Von "
1361,"Pulsford, John."
1362,"Oliphant, "
1363,"Oliphant, "
1364,"Asquith, Robert."
1365,"Carlson, Carl Fredrik Ernst."
1366,"Greenbank, Harry."
1367,"Erman, E."
1368,"Ransome, Cyril."
1369,"Hunter, John Mark Somers "
1370,"Barrett, Edward."
1371,"Wood, James "
1372,"Duncan, Robert."
1373,"Payn, James"
1374,"Evans, Alcwyn C."
1375,"Allom, Thomas."
1376,"Allom, Thomas."
1377,"Carné, Louis Joseph Marie De "
1378,"G., G."
1379,"Huntington, Henry Greenough."
1380,"Gordon, Eleanor Jane Alexandra."
1381,"Demont, Louise."
1382,"Demont, Louise."
1383,"Carné, Louis Joseph Marie De "
1384,"Caron De Beaumarchais, AméLie EugéNie."
1385,"Irby, A. P. "
1386,"Barnett, Percy Arthur."
1387,"Caldecott, Randolph"
1388,"Carr, Thomas Swinburne."
1389,"Carrasco, Gabriel."
1390,"Holle, Paul."
1391,"Burt, William "
1392,"Thomson, E. Gertrude."
1393,"Beecheno, F. R."
1394,Mary 
1395,"Robinson, Frederick William."
1396,"Upcott, William."
1397,"Johnson, Rossiter."
1398,"Jessopp, Augustus."
1399,"Peard, Frances Mary."
1400,"Medina, José Toribio."
1401,"Camperio, Manfredo."
1402,"Colesworthy, Daniel Clement."
1403,"Cole, John "
1404,Blencowe 
1405,Belloc 
1406,"Castaldi, Francesco."
1407,"Arnold, Amelia "
1408,"Marchand, Jean Baptiste."
1409,"Solms, Marie Studolmine Letizia De "
1410,"Trotter, Catharine"
1411,"Paternò Castello, Francesco "
1412,"Bannister, John "
1413,"Blakiston, Eleanor Frances."
1414,"Cobbold, Richard."
1415,"Leich, J. C."
1416,"Macaulay, Afterwards Graham, Catharine."
1417,"Greene, Richard "
1418,"Cruikshank, Robert"
1419,"Catlow, Maria E."
1420,"Cattermole, George"
1421,Chernyavsky 
1422,"Adams, Henry Edward Fane Goold."
1423,"Delayant, Gabriel LéOpold."
1424,"Dowell, Samuel "
1425,"Clarke, William "
1426,"G***, M."
1427,"Charpentier, EugèNe "
1428,"Garrick, David"
1429,"Payn, James"
1430,"Huss, Magnus."
1431,"Wheeler, David Hilton."
1432,"Aufrere, Anthony."
1433,"Ceradini, Carlotta."
1434,"Wilson, T. Walter."
1435,"GarcíA Icazbalceta, JoaquíN."
1436,"Richardson, Benjamin Ward "
1437,"Belsunce, De "
1438,"Gordon, Charles George "
1439,"Brabant, Arthur Baring."
1440,"Boyd, Hugh Macauley."
1441,"Chambers, Robert"
1442,"Chambers, William "
1443,Olivier 
1444,"Lyttelton, William Henry "
1445,"LaverdièRe, C. H."
1446,"Chichester, Edward L."
1447,"Dawson, Alfred "
1448,"Beckett, Charles."
1449,"Pope, John Henry."
1450,"Croston, James."
1451,"Whitehead, Sarah R."
1452,"Mendez, Moses."
1453,"Herbert, Philip "
1454,"Shirley, James"
1455,"Parr, Samuel "
1456,"Pretyman, Afterwards Tomline, George "
1457,"Hamper, William."
1458,"Birch, Thomas "
1459,"Havard, William "
1460,"Dalrymple, David "
1461,"Boulay De La Meurthe, Antoine Jacques Claude Joseph "
1462,"Hine, Thomas Chambers."
1463,"Froger, Louis."
1464,"Shea, John Dawson Gilmary."
1465,"Braddon, M. E. "
1466,"Anson, Francis Harcourt."
1467,"Cecil, William "
1468,"Conn, William."
1469,"Rice, Allen Thorndike."
1470,"Blake, Charles Carter."
1471,"Caresme, A. "
1472,"Lord, John King "
1473,"Christopher, Joseph S."
1474,"Polk, James K. "
1475,"Hunyadi, JáNos "
1476,"Hennet, LéOn."
1477,"Malet, Ermyntrude Sackville "
1478,"Shoberl, Frederick."
1479,"Shoberl, Frederick."
1480,"Chatelain, Jean Baptiste FrançOis Ernest De."
1481,"SéNemaud, Edmond."
1482,"Tyrwhitt, Thomas "
1483,"Taylor, Frank Pitt."
1484,"Kynaston, Francis "
1485,"Haweis, Mary Eliza."
1486,"Haweis, Mary Eliza."
1487,"Waechter, Harriet."
1488,"Dart, John "
1489,"Wohlgemuth, C. Von."
1490,"Wilson, John "
1491,"Wilson, John "
1492,"Stoughton, John "
1493,"Olearius, Adam."
1494,"BanéR, Johan."
1495,"Knox, Thomas Pery."
1496,"Jourdain, A."
1497,"Cobb, James."
1498,"Manning, Anne."
1499,"Hutton, William Holden "
1500,"Schefer, Charles Henri Auguste"
1501,"Chaloner, John."
1502,"Wilkins, William Henry."
1503,"Poitiers, Diane De "
1504,"FrançAis, Louis"
1505,"Verger, P. "
1506,"Charlot, G. "
1507,"Bradford, Thomas G."
1508,"Johannot, Tony"
1509,"Jeandet, Jean Pierre Abel."
1510,"Marchant, William "
1511,"Hay, Alexander "
1512,"Hay, Alexander "
1513,"Cail, William."
1514,"Portioli, Attilio."
1515,"Norsa, Giulio."
1516,"Moland, Louis ÉMile Dieudonné."
1517,"Marvin, William Theophilus Rogers."
1518,"Lawson, John "
1519,"Delafield, Thomas."
1520,"Brathwait, Richard."
1521,"Densmore, G. B."
1522,"Burrage, Edwin Harcourt."
1523,"AlačEvić, Federico."
1524,Silva
1525,"Tauzin, Ernest."
1526,"Girardet, Carl."
1527,"Walker, James "
1528,"Rusiecki, JóZef."
1529,"Arnold, Frederick "
1530,"Skene, James Henry."
1531,"Henslowe, William Henry."
1532,"Robinson, Frederick William."
1533,"Williamson, Thomas "
1534,"Croker, Thomas Crofton."
1535,"Allier, Raoul Scipion Philippe."
1536,"Robinson, Frederick William."
1537,"Robinson, Frederick William."
1538,"Robinson, Frederick William."
1539,"Scott, Caroline Lucy "
1540,"Drake, Samuel Gardner."
1541,"Dexter, Henry Martyn."
1542,"T., W."
1543,"Gilfillan, George"
1544,"Stockdale, Percival."
1545,"Mackay, Wallis."
1546,"Murray, George "
1547,"Gery, John."
1548,"Smedley, Edward "
1549,"Smedley, Edward "
1550,"Chalmers, George "
1551,"Churton, Edward "
1552,"Torell, Otto."
1553,"Hottinger, Johann Jacob "
1554,"Goerenz, Johann August."
1555,"Allen, Henry Ellis."
1556,"Heusinger, Conrad."
1557,"Mai, Angelo "
1558,"Ciampi, Sebastiano."
1559,"Borgers, H. J."
1560,"Davies, John "
1561,"Main, W. H."
1562,"Danby, William."
1563,"Bliss, Henry."
1564,"JiméNez De La Espada, Marcos."
1565,"JiméNez De La Espada, Marcos."
1566,"Pratt, "
1567,"Argles, Afterwards Hungerford, Margaret Wolfe."
1568,"Peach, Robert Edward Myhill."
1569,"Neill, Patrick."
1570,"Clapperton, William."
1571,"Ponsonby, Emily Charlotte Mary "
1572,"Bennett, Mary "
1573,"Marchand, ÉTienne "
1574,"Desmoulins, Camille."
1575,"Desmoulins, Camille."
1576,"RáMos, Domingo Santos."
1577,"Kauffmann, P."
1578,"Mignard, Thomas Joachim Alexandre Prosper."
1579,"Robson, Horatio."
1580,"Brock, John "
1581,"O'Callaghan, Edmund Bailey."
1582,"Wagner, Leopold "
1583,"Mackinnon, Hamilton."
1584,"Cullen, Charles."
1585,"Vazquez, Francisco Pablo "
1586,"GarcíA De San Vicente, NicoláS."
1587,"Nelson, William "
1588,"Hingston, Edward Peron."
1589,"Brown, Walter Francis."
1590,"Schmeltz, Johannes Diedrich Eduard."
1591,"Reeve, Henry "
1592,W. C.
1593,"Cleveland, Richard J., "
1594,"S., C."
1595,"Viles, Edward."
1596,"Clifford, Arthur "
1597,"Grey, Elizabeth Caroline."
1598,"Clifford, Arthur "
1599,"Kershaw, Samuel Wayland."
1600,"Anstruther, Windham Carmichael "
1601,"Farrer, William "
1602,"Braddon, M. E. "
1603,"Kraevsky, Andrei Aleksandrovich."
1604,"Roberts, Margaret"
1605,"Constable, Frank Challice."
1606,"Hamley, William George."
1607,"Webb, Edward Doran."
1608,"Payn, James"
1609,"Cobbett, James Paul."
1610,"Cobbett, Pitt "
1611,"GuéRaud, Armand."
1612,"Sedgwick, Adam "
1613,"Francis, Frederick John."
1614,"Murakami, Naojiro."
1615,"Onwhyn, Thomas."
1616,Evans 
1617,"Mackintosh, Catherine Winkworth."
1618,"Tougard, Albert."
1619,"Chamberlin, Everett."
1620,"Benham, Mary."
1621,"Round, John Horace."
1622,"Saresani, Ferdinando."
1623,"Macconnell, William."
1624,"Hope, Ernest."
1625,"Wrangham, Francis."
1626,"Hinderwell, Thomas."
1627,"Abbott, William "
1628,"Bourne, Henry Richard Fox."
1629,"Bramston, M. "
1630,"Shipton, Helen."
1631,"Rossetti, William Michael."
1632,"Scott, William Bell"
1633,"Scott, William Bell"
1634,"Campbell, James Dykes"
1635,"Bates, Herbert"
1636,"Pearson, John "
1637,"Crampton, Thomas."
1638,Hewerdine 
1639,"Saunders, Francis."
1640,"Pearch, George."
1641,"Etherege, George "
1642,"Huth, Alfred Henry."
1643,"Huth, Alfred Henry."
1644,"Tennant, Charles "
1645,"Fishwick, Henry."
1646,"Stothard, Afterwards Bray, Anna Eliza."
1647,"StefáNsson, JóN "
1648,"Collins, Maria."
1649,"Collins, Frances."
1650,"Kerslake, Frank."
1651,"Cotton, F. Percy."
1652,"Collins, Frances."
1653,"Collins, Frances."
1654,"Collins, Frances."
1655,"Cotton, F. Percy."
1656,"Peers, H. P."
1657,"Thomas, George Housman."
1658,"Besant, Walter "
1659,"Hopkins, Arthur "
1660,"Brandling, Henry C., "
1661,"Collinson, Thomas Bernard."
1662,"J., E."
1663,"Pocock, John Innes."
1664,"Turner, Joseph Horsfall."
1665,"Garrick, David"
1666,"Kemble, John Philip"
1667,"Frith, Henry."
1668,"Forbes, Archibald "
1669,"Hankshaw, John."
1670,"Bache, Richard."
1671,"Adda, Girolamo D' "
1672,"Kettell, Samuel."
1673,"Duffau, Ferdinand."
1674,"Hallett, Holt Samuel."
1675,"Hallett, Holt Samuel."
1676,"Dewey, George "
1677,"Parker, Frederick Perrot."
1678,"Parker, Frederick Perrot."
1679,"Mela, Pomponius."
1680,"Smith, J. Burrell."
1681,"Dudgeon, Robert Ellis."
1682,"Berlan, Francesco."
1683,"Rowlandson, Thomas"
1684,Malte
1685,"NoëL, Jules."
1686,"Lambert, Marie Joseph Gustave Adolphe."
1687,"Uvedale, Thomas."
1688,"Godefroy, Jean "
1689,"Armstrong, F. Claudius."
1690,"Gladstone, George "
1691,"Compton, Spencer Joshua Alwyne "
1692,"Compton, Edward Theodore."
1693,"Walton, William "
1694,"Mann, Mary E. "
1695,"AïDé, Hamilton."
1696,"Street, G. S.  "
1697,"P***, M."
1698,"Somerville, Edith Anna Œnone "
1699,"Leighton, Robert "
1700,"Conny, FéLix Jean Louis ÉLéOnor De "
1701,"Landale, Thomas."
1702,"Moy, LéOn."
1703,"FréDéRix, Gustave."
1704,"Park, Thomas "
1705,"Bunbury, Selina."
1706,"Porter, David "
1707,"Payne, Henry Neville."
